Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
47,8rc5R,Qb7,True,b8b7,-1078 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
48,8rc5R,Qe8,True,b8e8,-939 cp,0.124,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
49,8rc5R,Qb7,True,b8b7,-1036 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
50,8rc5R,Qd8,True,b8d8,-430 cp,0.328,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
51,8rc5R,Qb7,True,b8b7,-1122 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
52,8rc5R,Qd8,True,b8d8,-432 cp,0.327,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
53,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
54,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
55,8rc5R,Qd8,True,b8d8,-456 cp,0.318,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
56,8rc5R,Qe8,True,b8e8,-986 cp,0.106,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
57,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
58,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
59,8rc5R,Qb8xd8,True,b8d8,-444 cp,0.322,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
60,8rc5R,Qb7,True,b8b7,-976 cp,0.11,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
61,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
62,8rc5R,Qd8,True,b8d8,-436 cp,0.326,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
63,8rc5R,Qb7,True,b8b7,-972 cp,0.111,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
64,8rc5R,Qb7,True,b8b7,-993 cp,0.103,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
65,8rc5R,Qb7,True,b8b7,-1180 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
66,8rc5R,Qb7,True,b8b7,-1069 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
67,8rc5R,Qb7,True,b8b7,-1141 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
68,8rc5R,Qe8,True,b8e8,-1030 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
69,8rc5R,Qd8,True,b8d8,-434 cp,0.326,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
70,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
71,8rc5R,Qb7,True,b8b7,-1121 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
72,8rc5R,Qd8,True,b8d8,-434 cp,0.326,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
73,8rc5R,Qd8,True,b8d8,-435 cp,0.326,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
74,8rc5R,Qb7,True,b8b7,-1099 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
75,8rc5R,Qxd6,True,b8d6,-953 cp,0.119,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
76,8rc5R,Qd8,True,b8d8,-447 cp,0.321,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
77,8rc5R,Qd8,True,b8d8,-456 cp,0.318,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
78,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
79,8rc5R,Qb7,True,b8b7,-1059 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
80,8rc5R,Qb7,True,b8b7,-1003 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
81,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
82,8rc5R,Qd8,True,b8d8,-442 cp,0.323,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
83,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
84,8rc5R,Qb7,True,b8b7,-945 cp,0.122,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
85,8rc5R,Qb7,True,b8b7,-1020 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
86,8rc5R,Qd8,True,b8d8,-451 cp,0.32,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
87,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
88,8rc5R,Qb7,True,b8b7,-1006 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
89,8rc5R,Qd8,True,b8d8,-453 cp,0.319,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
90,8rc5R,Qb7,True,b8b7,-1068 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
91,8rc5R,Qb7,True,b8b7,-1121 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
92,8rc5R,Qb7,True,b8b7,-1061 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
93,8rc5R,Qb7,True,b8b7,-975 cp,0.11,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
94,8rc5R,Qb7,True,b8b7,-1120 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
95,8rc5R,Qb7,True,b8b7,-1081 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
96,8rc5R,Qb7,True,b8b7,-1035 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
97,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
98,8rc5R,Qb7,True,b8b7,-1055 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
99,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
100,8rc5R,Qb7,True,b8b7,-918 cp,0.133,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.9,0.3,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,8rc5R,,,,,
,,Average Normalized Value,,,0.124,,,,,
,,Standard Deviation,,,0.112,,,,,
,,Mean Absolute Error (from 0.5),,,0.376,,,,,
,,Illegal Moves (%),,,26.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.167,,,,,
,,Unique Legal Moves,,,5,,,,,
,,Most Frequent Move,,,Qb7 (45.0%),,,,,
,,Temperature,,,0.9,,,,,
,,Top_p,,,0.3,,,,,
,,Max_tokens,,,1000,,,,,
