Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
14,8rc5R,Qb7,True,b8b7,-996 cp,0.102,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
15,8rc5R,Qb7,True,b8b7,-1000 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
16,8rc5R,Qd8,True,b8d8,-452 cp,0.319,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
17,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
18,8rc5R,Qb8xd8,True,b8d8,-465 cp,0.314,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
19,8rc5R,Qb7,True,b8b7,-1111 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
20,8rc5R,Qb7,True,b8b7,-1038 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
21,8rc5R,Qd8,True,b8d8,-432 cp,0.327,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
22,8rc5R,Qd8,True,b8d8,-446 cp,0.322,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
23,8rc5R,Qd8,True,b8d8,-439 cp,0.324,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
24,8rc5R,Qb7,True,b8b7,-1122 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
25,8rc5R,Qb7,True,b8b7,-1113 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
26,8rc5R,Qb7,True,b8b7,-1045 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
27,8rc5R,Qxf7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
28,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
29,8rc5R,Qxd6,True,b8d6,-867 cp,0.153,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
30,8rc5R,Qd8,True,b8d8,-425 cp,0.33,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
31,8rc5R,Qd8,True,b8d8,-443 cp,0.323,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
32,8rc5R,Qb7,True,b8b7,-1026 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
33,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
34,8rc5R,Qb7,True,b8b7,-1129 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
35,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
36,8rc5R,Qb7,True,b8b7,-1039 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
37,8rc5R,Qd8,True,b8d8,-442 cp,0.323,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
38,8rc5R,Qb7,True,b8b7,-982 cp,0.107,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
39,8rc5R,Qb7,True,b8b7,-1125 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
40,8rc5R,Qb7,True,b8b7,-1307 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
41,8rc5R,Qb7,True,b8b7,-1127 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
42,8rc5R,Qd8,True,b8d8,-441 cp,0.324,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
43,8rc5R,Qb7,True,b8b7,-1221 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
44,8rc5R,Qb7,True,b8b7,-1218 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
45,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
46,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
47,8rc5R,Qe8,True,b8e8,-997 cp,0.101,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
48,8rc5R,Qb7,True,b8b7,-1101 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
49,8rc5R,Qb7,True,b8b7,-1100 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
50,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
51,8rc5R,Qb7,True,b8b7,-1055 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
52,8rc5R,Qd8,True,b8d8,-445 cp,0.322,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
53,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
54,8rc5R,Qd8,True,b8d8,-437 cp,0.325,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
55,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
56,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
57,8rc5R,Qb7,True,b8b7,-1073 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
58,8rc5R,Qb7,True,b8b7,-1127 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
59,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
60,8rc5R,Qd8,True,b8d8,-435 cp,0.326,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
61,8rc5R,Qb7,True,b8b7,-1016 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
62,8rc5R,Qd8,True,b8d8,-441 cp,0.324,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
63,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
64,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
65,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
66,8rc5R,Qb7,True,b8b7,-1033 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
67,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
68,8rc5R,Qb7,True,b8b7,-1077 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
69,8rc5R,Qd8,True,b8d8,-464 cp,0.314,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
70,8rc5R,Qb7,True,b8b7,-1060 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
71,8rc5R,Qd8,True,b8d8,-431 cp,0.328,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
72,8rc5R,Qxd6,True,b8d6,-938 cp,0.125,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
73,8rc5R,Qd8,True,b8d8,-451 cp,0.32,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
74,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
75,8rc5R,Qb7,True,b8b7,-1039 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
76,8rc5R,Qxd6,True,b8d6,-901 cp,0.14,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
77,8rc5R,Qd8,True,b8d8,-462 cp,0.315,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
78,8rc5R,Qb7,True,b8b7,-1064 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
79,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
80,8rc5R,Qd8,True,b8d8,-450 cp,0.32,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
81,8rc5R,Qd8,True,b8d8,-456 cp,0.318,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
82,8rc5R,Qd8,True,b8d8,-458 cp,0.317,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
83,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
84,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
85,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
86,8rc5R,Qb7,True,b8b7,-1056 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
87,8rc5R,Qb7,True,b8b7,-1142 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
88,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
89,8rc5R,Qb7,True,b8b7,-975 cp,0.11,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
90,8rc5R,Qb7,True,b8b7,-1012 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
91,8rc5R,Qd8,True,b8d8,-460 cp,0.316,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
92,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
93,8rc5R,Qe8,True,b8e8,-890 cp,0.144,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
94,8rc5R,Qd8,True,b8d8,-452 cp,0.319,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
95,8rc5R,Qd8,True,b8d8,-480 cp,0.308,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
96,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
97,8rc5R,Qb7,True,b8b7,-1009 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
98,8rc5R,Qd8,True,b8d8,-468 cp,0.313,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
99,8rc5R,Qxf7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
100,8rc5R,Qb7,True,b8b7,-869 cp,0.152,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.5,0.3,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,8rc5R,,,,,
,,Average Normalized Value,,,0.137,,,,,
,,Standard Deviation,,,0.126,,,,,
,,Mean Absolute Error (from 0.5),,,0.363,,,,,
,,Illegal Moves (%),,,30.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.196,,,,,
,,Unique Legal Moves,,,5,,,,,
,,Most Frequent Move,,,Qb7 (35.0%),,,,,
,,Temperature,,,0.5,,,,,
,,Top_p,,,0.3,,,,,
,,Max_tokens,,,1000,,,,,
