Call#,Move,Legal,UCI,Eval,Normalized,FEN
55,Rf7,True,f5f7,-361 cp,0.356,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
56,Rf7,True,f5f7,-368 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
57,Rf7,True,f5f7,-366 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
58,Rf7,True,f5f7,-363 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
59,Rf7,True,f5f7,-367 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
60,Rf7,True,f5f7,-362 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
61,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
62,Rf7,True,f5f7,-366 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
63,Rf7,True,f5f7,-368 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
64,Rf7,True,f5f7,-358 cp,0.357,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
65,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
66,Rf7,True,f5f7,-363 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
67,Rf7,True,f5f7,-366 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
68,Rf7,True,f5f7,-365 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
69,Rf7,True,f5f7,-363 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
70,Rf7,True,f5f7,-365 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
71,Rf7,True,f5f7,-364 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
72,Rf7,True,f5f7,-367 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
73,Rf7,True,f5f7,-361 cp,0.356,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
74,Rf7,True,f5f7,-355 cp,0.358,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
75,Rf7,True,f5f7,-356 cp,0.358,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
76,Rf7,True,f5f7,-363 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
77,Rf7,True,f5f7,-359 cp,0.356,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
78,Rf7,True,f5f7,-360 cp,0.356,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
79,Rf7,True,f5f7,-362 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
80,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
81,Rf7,True,f5f7,-365 cp,0.354,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
82,Rf7,True,f5f7,-371 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
83,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
84,Rf7,True,f5f7,-371 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
85,Rf7,True,f5f7,-362 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
86,Rf7,True,f5f7,-353 cp,0.359,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
87,Rf7,True,f5f7,-367 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
88,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
89,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
90,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
91,Rf7,True,f5f7,-371 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
92,Rf7,True,f5f7,-367 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
93,Rf7,True,f5f7,-371 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
94,Rf7,True,f5f7,-371 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
95,Rf7,True,f5f7,-363 cp,0.355,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
96,Rf7,True,f5f7,-367 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
97,Rf6,True,f5f6,-224 cp,0.41,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
98,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
99,Rf7,True,f5f7,-367 cp,0.353,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
100,Rf7,True,f5f7,-369 cp,0.352,2b1N3/1k6/q1n5/P4R2/6R1/6pK/8/7B
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.359,,
,Standard Deviation,,,0.012,,
,Mean Absolute Error (from 0.5),,,0.141,,
,Illegal Moves (%),,,0.00%,,
,Mean Value (Legal Moves Only),,,0.359,,
