Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
18,8rc5R,Qb7,True,b8b7,-1040 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
19,8rc5R,Qd8,True,b8d8,-483 cp,0.307,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
20,8rc5R,Qb7,True,b8b7,-1069 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
21,8rc5R,Qb7,True,b8b7,-1082 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
22,8rc5R,Qd8,True,b8d8,-495 cp,0.302,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
23,8rc5R,Qe8,True,b8e8,-991 cp,0.104,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
24,8rc5R,Qg7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
25,8rc5R,Qb7,True,b8b7,-939 cp,0.124,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
26,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
27,8rc5R,Qb7,True,b8b7,-1014 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
28,8rc5R,Qb7,True,b8b7,-1066 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
29,8rc5R,Qb7,True,b8b7,-1114 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
30,8rc5R,Rxe6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
31,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
32,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
33,8rc5R,Qb7,True,b8b7,-868 cp,0.153,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
34,8rc5R,Qxd6,True,b8d6,-858 cp,0.157,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
35,8rc5R,Qc7,True,b8c7,-1039 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
36,8rc5R,Qb7,True,b8b7,-832 cp,0.167,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
37,8rc5R,Qb7,True,b8b7,-979 cp,0.108,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
38,8rc5R,Rxd5,True,d1d5,-1055 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
39,8rc5R,Qxe6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
40,8rc5R,Qd8,True,b8d8,-489 cp,0.304,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
41,8rc5R,Qb7,True,b8b7,-949 cp,0.12,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
42,8rc5R,Qxc6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
43,8rc5R,Qb7,True,b8b7,-1029 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
44,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
45,8rc5R,Qb7,True,b8b7,-1128 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
46,8rc5R,Rd7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
47,8rc5R,Qe5,True,b8e5,-865 cp,0.154,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
48,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
49,8rc5R,Qb7,True,b8b7,-1068 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
50,8rc5R,Qc7,True,b8c7,-1009 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
51,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
52,8rc5R,Qd8,True,b8d8,-461 cp,0.316,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
53,8rc5R,Rg1,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
54,8rc5R,Qb7,True,b8b7,-1098 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
55,8rc5R,SE,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
56,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
57,8rc5R,Qb7,True,b8b7,-1035 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
58,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
59,8rc5R,Qb7,True,b8b7,-1038 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
60,8rc5R,Qxd6,True,b8d6,-914 cp,0.134,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
61,8rc5R,Rg6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
62,8rc5R,Qd8,True,b8d8,-485 cp,0.306,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
63,8rc5R,Qh8,True,b8h8,-506 cp,0.298,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
64,8rc5R,Qc7,True,b8c7,-1014 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
65,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
66,8rc5R,Qxf7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
67,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
68,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
69,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
70,8rc5R,Qb6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
71,8rc5R,Qb7,True,b8b7,-1132 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
72,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
73,8rc5R,Qb7,True,b8b7,-1105 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
74,8rc5R,Bxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
75,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
76,8rc5R,Qb7,True,b8b7,-1109 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
77,8rc5R,Qc7,True,b8c7,-1049 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
78,8rc5R,Qb7,True,b8b7,-1032 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
79,8rc5R,Qb7,True,b8b7,-1063 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
80,8rc5R,Rh1,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
81,8rc5R,Rxe6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
82,8rc5R,Qd8,True,b8d8,-493 cp,0.303,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
83,8rc5R,Qc7,True,b8c7,-920 cp,0.132,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
84,8rc5R,Bxf7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
85,8rc5R,Qb7,True,b8b7,-1069 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
86,8rc5R,Qb7,True,b8b7,-911 cp,0.136,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
87,8rc5R,Qb7,True,b8b7,-1020 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
88,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
89,8rc5R,Qxd6,True,b8d6,-917 cp,0.133,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
90,8rc5R,Qb7,True,b8b7,-1059 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
91,8rc5R,Re8,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
92,8rc5R,Qb7,True,b8b7,-1105 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
93,8rc5R,Qh8,True,b8h8,-542 cp,0.283,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
94,8rc5R,Qb7,True,b8b7,-1015 cp,0.1,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
95,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
96,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
97,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
98,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
99,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
100,8rc5R,Qxe6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,1,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,8rc5R,,,,,
,,Average Normalized Value,,,0.077,,,,,
,,Standard Deviation,,,0.086,,,,,
,,Mean Absolute Error (from 0.5),,,0.423,,,,,
,,Illegal Moves (%),,,44.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.138,,,,,
,,Unique Legal Moves,,,8,,,,,
,,Most Frequent Move,,,Qb7 (34.0%),,,,,
,,Temperature,,,0.7,,,,,
,,Top_p,,,1,,,,,
,,Max_tokens,,,1000,,,,,
