Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
45,8rc5R,Qe5,True,b8e5,-861 cp,0.156,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
46,8rc5R,Qc7,True,b8c7,-858 cp,0.157,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
47,8rc5R,Qb7,True,b8b7,-868 cp,0.153,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
48,8rc5R,Qe8,True,b8e8,-900 cp,0.14,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
49,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
50,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
51,8rc5R,Qb7,True,b8b7,-848 cp,0.161,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
52,8rc5R,Rf1,True,d1f1,-500 cp,0.3,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
53,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
54,8rc5R,Bxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
55,8rc5R,Qd8,True,b8d8,-439 cp,0.324,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
56,8rc5R,Qb7,True,b8b7,-886 cp,0.146,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
57,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
58,8rc5R,Qxe6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
59,8rc5R,Qe5,True,b8e5,-874 cp,0.15,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
60,8rc5R,Qb7,True,b8b7,-875 cp,0.15,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
61,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
62,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
63,8rc5R,Qb7,True,b8b7,-870 cp,0.152,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
64,8rc5R,Qb7,True,b8b7,-895 cp,0.142,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
65,8rc5R,Qd8,True,b8d8,-414 cp,0.334,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
66,8rc5R,Qb7,True,b8b7,-896 cp,0.142,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
67,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
68,8rc5R,Qb8xd8,True,b8d8,-471 cp,0.312,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
69,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
70,8rc5R,Rxf7,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
71,8rc5R,Qb8xd8,True,b8d8,-499 cp,0.3,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
72,8rc5R,Bd6,True,e7d6,-602 cp,0.259,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
73,8rc5R,Qb7,True,b8b7,-884 cp,0.146,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
74,8rc5R,Qh8,True,b8h8,-438 cp,0.325,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
75,8rc5R,Qxc6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
76,8rc5R,Qb7,True,b8b7,-882 cp,0.147,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
77,8rc5R,Qb7,True,b8b7,-911 cp,0.136,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
78,8rc5R,Qd8,True,b8d8,-475 cp,0.31,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
79,8rc5R,Qxd6,True,b8d6,-810 cp,0.176,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
80,8rc5R,Bd6,True,e7d6,-569 cp,0.272,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
81,8rc5R,Qd8,True,b8d8,-505 cp,0.298,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
82,8rc5R,Bxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
83,8rc5R,Qb7,True,b8b7,-880 cp,0.148,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
84,8rc5R,Qb7,True,b8b7,-891 cp,0.144,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
85,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
86,8rc5R,Bxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
87,8rc5R,Qd8,True,b8d8,-471 cp,0.312,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
88,8rc5R,Rg1,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
89,8rc5R,Rxa6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
90,8rc5R,Qc7,True,b8c7,-875 cp,0.15,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
91,8rc5R,Qb7,True,b8b7,-879 cp,0.148,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
92,8rc5R,Qd6,True,b8d6,-832 cp,0.167,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
93,8rc5R,Qe8,True,b8e8,-868 cp,0.153,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
94,8rc5R,Qxd5,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
95,8rc5R,Qb7,True,b8b7,-884 cp,0.146,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
96,8rc5R,Qd8,True,b8d8,-482 cp,0.307,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
97,8rc5R,Qb7,True,b8b7,-872 cp,0.151,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
98,8rc5R,Qxe6,False,,,0.0,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
99,8rc5R,Bd6,True,e7d6,-630 cp,0.248,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
100,8rc5R,Qxd6,True,b8d6,-836 cp,0.166,1Q6/1p2Bk2/p1q1r1r1/3b4/8/6P1/PP3P1P/3R2K1 w - - 13 46,0.7,0.0,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,8rc5R,,,,,
,,Average Normalized Value,,,0.134,,,,,
,,Standard Deviation,,,0.11,,,,,
,,Mean Absolute Error (from 0.5),,,0.366,,,,,
,,Illegal Moves (%),,,34.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.204,,,,,
,,Unique Legal Moves,,,12,,,,,
,,Most Frequent Move,,,Qb7 (32.0%),,,,,
,,Temperature,,,0.7,,,,,
,,Top_p,,,0.0,,,,,
,,Max_tokens,,,1000,,,,,
