Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
57,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
58,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
59,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
60,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
61,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
62,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
63,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
64,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
65,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
66,On8u6,Qe4,True,e2e4,302 cp,0.621,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
67,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
68,On8u6,Rxe6,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
69,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
70,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
71,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
72,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
73,On8u6,Qe6,True,e2e6,-786 cp,0.186,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
74,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
75,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
76,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
77,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
78,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
79,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
80,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
81,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
82,On8u6,Rf2,True,f1f2,-221 cp,0.412,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
83,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
84,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
85,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
86,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
87,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
88,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
89,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
90,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
91,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
92,On8u6,Rxf4,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
93,On8u6,Qe6,True,e2e6,-807 cp,0.177,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
94,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
95,On8u6,Rg1,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
96,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
97,On8u6,Qe8,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
98,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
99,On8u6,Rg2,False,,,0.0,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
100,On8u6,Qe6,True,e2e6,-829 cp,0.168,2k5/6p1/3qp2r/1p5p/2pP1b2/2P2P1p/1R2Q3/5RK1 w - - 0 35,0.7,0.5,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,On8u6,,,,,
,,Average Normalized Value,,,0.048,,,,,
,,Standard Deviation,,,0.119,,,,,
,,Mean Absolute Error (from 0.5),,,0.454,,,,,
,,Illegal Moves (%),,,83.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.282,,,,,
,,Unique Legal Moves,,,4,,,,,
,,Most Frequent Move,,,Qe6 (10.0%),,,,,
,,Temperature,,,0.7,,,,,
,,Top_p,,,0.5,,,,,
,,Max_tokens,,,1000,,,,,
