Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
29,Evxmg,Qc3,True,d3c3,-720 cp,0.212,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
30,Evxmg,Qe4,True,d3e4,-141 cp,0.444,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
31,Evxmg,Qe4,True,d3e4,-141 cp,0.444,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
32,Evxmg,Qe4,True,d3e4,-157 cp,0.437,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
33,Evxmg,Qe4,True,d3e4,-147 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
34,Evxmg,Qe4,True,d3e4,-155 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
35,Evxmg,Qe4,True,d3e4,-146 cp,0.442,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
36,Evxmg,Qe4,True,d3e4,-147 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
37,Evxmg,Qd2,True,d3d2,-189 cp,0.424,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
38,Evxmg,Qe4,True,d3e4,-150 cp,0.44,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
39,Evxmg,Qc3,True,d3c3,-709 cp,0.216,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
40,Evxmg,Qe4,True,d3e4,-147 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
41,Evxmg,O-O-O,False,,,0.0,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
42,Evxmg,Qe4,True,d3e4,-151 cp,0.44,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
43,Evxmg,Qe4,True,d3e4,-153 cp,0.439,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
44,Evxmg,Qe4,True,d3e4,-160 cp,0.436,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
45,Evxmg,Qe4,True,d3e4,-142 cp,0.443,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
46,Evxmg,Qa3,False,,,0.0,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
47,Evxmg,Qe4,True,d3e4,-158 cp,0.437,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
48,Evxmg,Qe4,True,d3e4,-162 cp,0.435,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
49,Evxmg,Qe4,True,d3e4,-162 cp,0.435,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
50,Evxmg,Qe4,True,d3e4,-153 cp,0.439,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
51,Evxmg,Qe4,True,d3e4,-143 cp,0.443,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
52,Evxmg,Qe4,True,d3e4,-160 cp,0.436,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
53,Evxmg,Qc3,True,d3c3,-705 cp,0.218,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
54,Evxmg,Qe4,True,d3e4,-162 cp,0.435,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
55,Evxmg,Qe4,True,d3e4,-153 cp,0.439,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
56,Evxmg,Qe4,True,d3e4,-153 cp,0.439,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
57,Evxmg,Qc3,True,d3c3,-701 cp,0.22,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
58,Evxmg,Qc3,True,d3c3,-712 cp,0.215,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
59,Evxmg,Qe4,True,d3e4,-164 cp,0.434,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
60,Evxmg,Qe4,True,d3e4,-144 cp,0.442,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
61,Evxmg,Qe4,True,d3e4,-155 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
62,Evxmg,Qe4,True,d3e4,-157 cp,0.437,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
63,Evxmg,Qe4,True,d3e4,-161 cp,0.436,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
64,Evxmg,Qe4,True,d3e4,-154 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
65,Evxmg,Qe4,True,d3e4,-158 cp,0.437,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
66,Evxmg,Qc3,True,d3c3,-732 cp,0.207,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
67,Evxmg,Qe4,True,d3e4,-159 cp,0.436,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
68,Evxmg,Qc3,True,d3c3,-757 cp,0.197,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
69,Evxmg,Qe4,True,d3e4,-154 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
70,Evxmg,Qd6,True,d3d6,-613 cp,0.255,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
71,Evxmg,Qe4,True,d3e4,-150 cp,0.44,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
72,Evxmg,O-O-O,False,,,0.0,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
73,Evxmg,O-O,True,e1g1,128 cp,0.551,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
74,Evxmg,Qe4,True,d3e4,-148 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
75,Evxmg,Qe4,True,d3e4,-162 cp,0.435,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
76,Evxmg,Qe4,True,d3e4,-148 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
77,Evxmg,O-O-O,False,,,0.0,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
78,Evxmg,Qe4,True,d3e4,-164 cp,0.434,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
79,Evxmg,Qe4,True,d3e4,-161 cp,0.436,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
80,Evxmg,Qe4,True,d3e4,-150 cp,0.44,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
81,Evxmg,Qe4,True,d3e4,-156 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
82,Evxmg,Qe4,True,d3e4,-147 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
83,Evxmg,Qe4,True,d3e4,-148 cp,0.441,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
84,Evxmg,Qe4,True,d3e4,-169 cp,0.432,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
85,Evxmg,Qe4,True,d3e4,-163 cp,0.435,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
86,Evxmg,Qe4,True,d3e4,-162 cp,0.435,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
87,Evxmg,Qe4,True,d3e4,-159 cp,0.436,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
88,Evxmg,Qe4,True,d3e4,-157 cp,0.437,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
89,Evxmg,Qd2,True,d3d2,-197 cp,0.421,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
90,Evxmg,Qe4,True,d3e4,-156 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
91,Evxmg,Qe4,True,d3e4,-154 cp,0.438,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
92,Evxmg,Qe4,True,d3e4,-173 cp,0.431,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
93,Evxmg,Qe4,True,d3e4,-172 cp,0.431,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
94,Evxmg,O-O-O,False,,,0.0,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
95,Evxmg,Qe4,True,d3e4,-173 cp,0.431,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
96,Evxmg,Qe4,True,d3e4,-169 cp,0.432,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
97,Evxmg,Qc3,True,d3c3,-700 cp,0.22,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
98,Evxmg,Qe4,True,d3e4,-169 cp,0.432,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
99,Evxmg,Qc3,True,d3c3,-718 cp,0.213,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
100,Evxmg,Qe4,True,d3e4,-168 cp,0.433,r1b1k2r/2ppnppp/1p6/p3P3/P7/1N1QPN2/1qP2PPP/R3K2R w KQkq - 0 14,0.7,0.0,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,Evxmg,,,,,
,,Average Normalized Value,,,0.387,,,,,
,,Standard Deviation,,,0.125,,,,,
,,Mean Absolute Error (from 0.5),,,0.116,,,,,
,,Illegal Moves (%),,,6.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.412,,,,,
,,Unique Legal Moves,,,6,,,,,
,,Most Frequent Move,,,Qe4 (76.0%),,,,,
,,Temperature,,,0.7,,,,,
,,Top_p,,,0.0,,,,,
,,Max_tokens,,,1000,,,,,
