Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
29,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
30,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
31,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
32,ubChO,Bxf3,True,e2f3,-11 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
33,ubChO,Bxf3,True,e2f3,-17 cp,0.493,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
34,ubChO,Rxf3,True,f1f3,-157 cp,0.437,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
35,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
36,ubChO,Bxf3,True,e2f3,-12 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
37,ubChO,exd6,True,e5d6,-44 cp,0.482,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
38,ubChO,Rxf3,True,f1f3,-152 cp,0.439,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
39,ubChO,Bxf3,True,e2f3,-11 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
40,ubChO,Bxf3,True,e2f3,-12 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
41,ubChO,Bxf3,True,e2f3,-13 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
42,ubChO,Bxf3,True,e2f3,-13 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
43,ubChO,Bxf3,True,e2f3,-17 cp,0.493,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
44,ubChO,Bxf3,True,e2f3,-14 cp,0.494,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
45,ubChO,Bxf3,True,e2f3,-16 cp,0.494,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
46,ubChO,Bxf3,True,e2f3,-9 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
47,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
48,ubChO,Bxf3,True,e2f3,-17 cp,0.493,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
49,ubChO,Bxf3,True,e2f3,-15 cp,0.494,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
50,ubChO,Bxf3,True,e2f3,-11 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
51,ubChO,Bxf3,True,e2f3,-3 cp,0.499,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
52,ubChO,Bxf3,True,e2f3,-12 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
53,ubChO,Bxf3,True,e2f3,-8 cp,0.497,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
54,ubChO,Bxf3,True,e2f3,-11 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
55,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
56,ubChO,Bxf3,True,e2f3,-17 cp,0.493,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
57,ubChO,Rxf3,True,f1f3,-171 cp,0.432,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
58,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
59,ubChO,Bxf3,True,e2f3,-19 cp,0.492,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
60,ubChO,Bxf3,True,e2f3,-12 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
61,ubChO,Bxf3,True,e2f3,-5 cp,0.498,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
62,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
63,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
64,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
65,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
66,ubChO,gxf3,True,g2f3,-277 cp,0.389,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
67,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
68,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
69,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
70,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
71,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
72,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
73,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
74,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
75,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
76,ubChO,Bxf3,True,e2f3,-1 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
77,ubChO,Bxf3,True,e2f3,-1 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
78,ubChO,Bxf3,True,e2f3,-2 cp,0.499,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
79,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
80,ubChO,Bxf3,True,e2f3,-6 cp,0.498,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
81,ubChO,Bxf3,True,e2f3,-5 cp,0.498,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
82,ubChO,Bxf3,True,e2f3,-4 cp,0.498,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
83,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
84,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
85,ubChO,Bxf3,True,e2f3,-10 cp,0.496,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
86,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
87,ubChO,Rxf3,True,f1f3,-148 cp,0.441,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
88,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
89,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
90,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
91,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
92,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
93,ubChO,Bxf3,True,e2f3,-12 cp,0.495,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
94,ubChO,Bxf3,True,e2f3,-7 cp,0.497,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
95,ubChO,Bxf3,True,e2f3,0 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
96,ubChO,Bxf3,True,e2f3,-6 cp,0.498,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
97,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
98,ubChO,Qxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
99,ubChO,Bxf3,True,e2f3,-1 cp,0.5,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
100,ubChO,Nxf3,False,,,0.0,r2qk2r/pp2bpp1/2np1n1p/2p1P3/2P2B2/2NP1b2/PP2B1PP/R2Q1RK1 w kq - 0 11,0.7,1,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,ubChO,,,,,
,,Average Normalized Value,,,0.397,,,,,
,,Standard Deviation,,,0.194,,,,,
,,Mean Absolute Error (from 0.5),,,0.103,,,,,
,,Illegal Moves (%),,,19.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.49,,,,,
,,Unique Legal Moves,,,5,,,,,
,,Most Frequent Move,,,Bxf3 (74.0%),,,,,
,,Temperature,,,0.7,,,,,
,,Top_p,,,1,,,,,
,,Max_tokens,,,1000,,,,,
