Call#,PuzzleID,Move,Legal,UCI,Eval,Normalized,FEN,Temperature,Top_p,Max_tokens
12,m3lLD,Rxe7,True,e1e7,-113 cp,0.455,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
13,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
14,m3lLD,Rxe7,True,e1e7,-99 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
15,m3lLD,Rxe7,True,e1e7,-101 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
16,m3lLD,Qe6,True,h3e6,-697 cp,0.221,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
17,m3lLD,Rxe7,True,e1e7,-117 cp,0.453,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
18,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
19,m3lLD,Rxe7,True,e1e7,-126 cp,0.45,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
20,m3lLD,Qxh5,True,h3h5,-856 cp,0.158,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
21,m3lLD,Rxe7,True,e1e7,-109 cp,0.456,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
22,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
23,m3lLD,Rxe7,True,e1e7,-126 cp,0.45,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
24,m3lLD,Qe6,True,h3e6,-715 cp,0.214,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
25,m3lLD,Rxe7,True,e1e7,-114 cp,0.454,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
26,m3lLD,Qxh5,True,h3h5,-828 cp,0.169,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
27,m3lLD,Rxe7,True,e1e7,-125 cp,0.45,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
28,m3lLD,Qxh5,True,h3h5,-880 cp,0.148,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
29,m3lLD,Qxh5,True,h3h5,-896 cp,0.142,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
30,m3lLD,Qxh5,True,h3h5,-891 cp,0.144,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
31,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
32,m3lLD,Qxh5,True,h3h5,-892 cp,0.143,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
33,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
34,m3lLD,Rxe7,True,e1e7,-111 cp,0.456,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
35,m3lLD,Rxe7,True,e1e7,-118 cp,0.453,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
36,m3lLD,Rxe7,True,e1e7,-121 cp,0.452,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
37,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
38,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
39,m3lLD,Qe6,True,h3e6,-703 cp,0.219,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
40,m3lLD,Rxe7,True,e1e7,-114 cp,0.454,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
41,m3lLD,Qxh5,True,h3h5,-896 cp,0.142,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
42,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
43,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
44,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
45,m3lLD,Qxh5,True,h3h5,-895 cp,0.142,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
46,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
47,m3lLD,Qxh5,True,h3h5,-905 cp,0.138,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
48,m3lLD,Qxh5,True,h3h5,-909 cp,0.136,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
49,m3lLD,Qxh5,True,h3h5,-905 cp,0.138,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
50,m3lLD,Rxe7,True,e1e7,-116 cp,0.454,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
51,m3lLD,Rxe7,True,e1e7,-117 cp,0.453,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
52,m3lLD,Rxe7,True,e1e7,-113 cp,0.455,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
53,m3lLD,Rxe7,True,e1e7,-101 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
54,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
55,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
56,m3lLD,Rxe7,True,e1e7,-101 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
57,m3lLD,Rxe7,True,e1e7,-103 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
58,m3lLD,Qxh5,True,h3h5,-908 cp,0.137,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
59,m3lLD,Rxe7,True,e1e7,-112 cp,0.455,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
60,m3lLD,Qxh5,True,h3h5,-906 cp,0.138,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
61,m3lLD,Rxe7,True,e1e7,-103 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
62,m3lLD,Rxe7,True,e1e7,-104 cp,0.458,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
63,m3lLD,Rxe7,True,e1e7,-103 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
64,m3lLD,Qxh5,True,h3h5,-899 cp,0.14,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
65,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
66,m3lLD,Rxe7,True,e1e7,-104 cp,0.458,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
67,m3lLD,Rxe7,True,e1e7,-103 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
68,m3lLD,Qe6,True,h3e6,-726 cp,0.21,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
69,m3lLD,Qxh5,True,h3h5,-894 cp,0.142,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
70,m3lLD,Rxe7,True,e1e7,-104 cp,0.458,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
71,m3lLD,Rxe7,True,e1e7,-113 cp,0.455,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
72,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
73,m3lLD,Qxh5,True,h3h5,-911 cp,0.136,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
74,m3lLD,Rxe7,True,e1e7,-111 cp,0.456,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
75,m3lLD,Rxe7,True,e1e7,-107 cp,0.457,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
76,m3lLD,Rxe7,True,e1e7,-94 cp,0.462,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
77,m3lLD,Qxh5,True,h3h5,-910 cp,0.136,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
78,m3lLD,Qxh5,True,h3h5,-883 cp,0.147,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
79,m3lLD,Rxe7,True,e1e7,-93 cp,0.463,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
80,m3lLD,Qxh5,True,h3h5,-910 cp,0.136,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
81,m3lLD,Rxe7,True,e1e7,-110 cp,0.456,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
82,m3lLD,Rxe7,True,e1e7,-118 cp,0.453,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
83,m3lLD,Qxh5,True,h3h5,-900 cp,0.14,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
84,m3lLD,Rxe7,True,e1e7,-103 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
85,m3lLD,Rxe7,True,e1e7,-105 cp,0.458,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
86,m3lLD,Rxe7,True,e1e7,-100 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
87,m3lLD,Rxe7,True,e1e7,-115 cp,0.454,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
88,m3lLD,Rxe7,True,e1e7,-101 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
89,m3lLD,Qxh5,True,h3h5,-895 cp,0.142,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
90,m3lLD,Rxe7,True,e1e7,-116 cp,0.454,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
91,m3lLD,Qxe7,False,,,0.0,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
92,m3lLD,Rxe7,True,e1e7,-109 cp,0.456,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
93,m3lLD,Qxh5,True,h3h5,-883 cp,0.147,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
94,m3lLD,Qxh5,True,h3h5,-910 cp,0.136,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
95,m3lLD,Qxh5,True,h3h5,-894 cp,0.142,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
96,m3lLD,Qxh5,True,h3h5,-919 cp,0.132,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
97,m3lLD,Rxe7,True,e1e7,-103 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
98,m3lLD,Qxh5,True,h3h5,-911 cp,0.136,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
99,m3lLD,Rxe7,True,e1e7,-101 cp,0.46,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
100,m3lLD,Rxe7,True,e1e7,-102 cp,0.459,4k1r1/pp2rqp1/2p5/7p/3P4/2NP1P1Q/PP4PP/4R1K1 w - - 0 24,0.7,0.1,1000
,,,,,,,,,,
,,=== Summary Statistics ===,,,,,,,,
,,Puzzle ID,,,m3lLD,,,,,
,,Average Normalized Value,,,0.282,,,,,
,,Standard Deviation,,,0.183,,,,,
,,Mean Absolute Error (from 0.5),,,0.218,,,,,
,,Illegal Moves (%),,,16.00%,,,,,
,,Mean Value (Legal Moves Only),,,0.336,,,,,
,,Unique Legal Moves,,,3,,,,,
,,Most Frequent Move,,,Rxe7 (50.0%),,,,,
,,Temperature,,,0.7,,,,,
,,Top_p,,,0.1,,,,,
,,Max_tokens,,,1000,,,,,
