Call#,Move,Legal,UCI,Eval,Normalized,FEN
41,Qe3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
42,Nf3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
43,a1Qh8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
44,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
45,Rc1,True,b1c1,736 cp,0.794,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
46,e7-e5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
47,R2c1,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
48,b7b,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
49,Bc5N,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
50,Qd4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
51,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
52,h3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
53,d5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
54,R1h,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
55,Ne5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
56,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
57,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
58,Qg6,True,h7g6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
59,Nf6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
60,c4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
61,e5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
62,a8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
63,h5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
64,h5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
65,Nf3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
66,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
67,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
68,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
69,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
70,O-O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
71,O–O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
72,c3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
73,ocaustic,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
74,b7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
75,c4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
76,Bf5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
77,Kf1,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
78,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
79,Bd3,True,f5d3,688 cp,0.775,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
80,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
81,Nc5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
82,d6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
83,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
84,SE,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
85,dxe7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
86,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
87,Nc3,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
88,dx5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
89,O-O,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
90,d4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
91,Nf6,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
92,Nc7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
93,b5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
94,Ke5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
95,Rd5,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
96,d2d4,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
97,Kf7,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
98,Tc8,False,,,0.0,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
99,Qh6,True,h7h6,Mate in 4,0.902,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
100,Qxe7,True,h7e7,0 cp,0.5,r6b/1p5Q/3k4/5B2/3r4/2B1p3/8/1R5K
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.078,,
,Standard Deviation,,,0.229,,
,Mean Absolute Error (from 0.5),,,0.468,,
,Illegal Moves (%),,,89.00%,,
,Mean Value (Legal Moves Only),,,0.711,,
