Call#,Move,Legal,UCI,Eval,Normalized,FEN
24,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
25,O-O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
26,O-O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
27,Nf3,True,d2f3,773 cp,0.809,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
28,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
29,O-O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
30,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
31,Bf5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
32,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
33,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
34,Nf3,True,d2f3,828 cp,0.831,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
35,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
36,O-O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
37,Qxh7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
38,Nf3,True,d2f3,784 cp,0.814,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
39,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
40,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
41,Qxf7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
42,Nf3,True,d2f3,755 cp,0.802,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
43,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
44,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
45,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
46,Rf8,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
47,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
48,Qxe7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
49,Nf3,True,d2f3,808 cp,0.823,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
50,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
51,Nf3,True,d2f3,837 cp,0.835,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
52,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
53,Nf3,True,d2f3,809 cp,0.824,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
54,Qxd7,True,c7d7,Mate in 3,0.903,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
55,Qxe5,True,c7e5,236 cp,0.594,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
56,Bf5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
57,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
58,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
59,Qc7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
60,Nf3,True,d2f3,808 cp,0.823,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
61,Nf3,True,d2f3,844 cp,0.838,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
62,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
63,d4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
64,Nf3,True,d2f3,844 cp,0.838,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
65,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
66,Qxf7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
67,O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
68,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
69,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
70,Bf3,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
71,Bf5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
72,Nf3,True,d2f3,847 cp,0.839,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
73,Kf7,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
74,Nf3,True,d2f3,844 cp,0.838,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
75,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
76,O-O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
77,Qxe5,True,c7e5,231 cp,0.592,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
78,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
79,Be5,True,c3e5,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
80,Rf6,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
81,O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
82,Nf3,True,d2f3,844 cp,0.838,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
83,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
84,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
85,Qxb7,True,c7b7,845 cp,0.838,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
86,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
87,Nf3,True,d2f3,849 cp,0.84,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
88,Nf3,True,d2f3,835 cp,0.834,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
89,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
90,Nf3,True,d2f3,820 cp,0.828,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
91,O-O-O,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
92,b4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
93,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
94,Nh5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
95,Kf1,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
96,Nf3,True,d2f3,855 cp,0.842,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
97,R2h5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
98,Bf5,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
99,Qxd7,True,c7d7,Mate in 2,0.905,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
100,Qe4,False,,,0.0,K7/b1Qp4/5p2/3k1P2/5r2/2B5/N2N1P2/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.547,,
,Standard Deviation,,,0.422,,
,Mean Absolute Error (from 0.5),,,0.417,,
,Illegal Moves (%),,,37.00%,,
,Mean Value (Legal Moves Only),,,0.868,,
