Call#,Move,Legal,UCI,Eval,Normalized,FEN
54,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
55,Qh7,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
56,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
57,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
58,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
59,Qh7,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
60,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
61,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
62,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
63,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
64,Qe8,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
65,Qh7,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
66,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
67,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
68,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
69,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
70,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
71,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
72,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
73,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
74,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
75,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
76,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
77,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
78,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
79,Qh8,True,g7h8,-2 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
80,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
81,Qh7,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
82,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
83,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
84,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
85,Qh8,True,g7h8,-4 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
86,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
87,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
88,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
89,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
90,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
91,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
92,Qh8,True,g7h8,-3 cp,0.499,8/5pQB/6n1/6k1/6P1/6K1/8/8
93,Qh8,True,g7h8,-5 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
94,Qh8,True,g7h8,-6 cp,0.498,8/5pQB/6n1/6k1/6P1/6K1/8/8
95,Qh8,True,g7h8,-7 cp,0.497,8/5pQB/6n1/6k1/6P1/6K1/8/8
96,Qe8,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
97,Qe8,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
98,Qe8,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
99,Qh8,True,g7h8,-7 cp,0.497,8/5pQB/6n1/6k1/6P1/6K1/8/8
100,Qh7,False,,,0.0,8/5pQB/6n1/6k1/6P1/6K1/8/8
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.399,,
,Standard Deviation,,,0.199,,
,Mean Absolute Error (from 0.5),,,0.101,,
,Illegal Moves (%),,,20.00%,,
,Mean Value (Legal Moves Only),,,0.498,,
