Call#,Move,Legal,UCI,Eval,Normalized,FEN
17,Qh5,True,f5h5,-348 cp,0.361,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
18,Qh5,True,f5h5,-345 cp,0.362,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
19,Qh5,True,f5h5,-352 cp,0.359,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
20,Qh5,True,f5h5,-345 cp,0.362,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
21,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
22,Qh5,True,f5h5,-359 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
23,Qh5,True,f5h5,-330 cp,0.368,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
24,Qh5,True,f5h5,-329 cp,0.368,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
25,Qh5,True,f5h5,-346 cp,0.362,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
26,Qh5,True,f5h5,-329 cp,0.368,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
27,Qh5,True,f5h5,-343 cp,0.363,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
28,Qh5,True,f5h5,-354 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
29,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
30,Qh5,True,f5h5,-352 cp,0.359,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
31,Qh5,True,f5h5,-338 cp,0.365,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
32,Qh5,True,f5h5,-348 cp,0.361,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
33,Qh5,True,f5h5,-352 cp,0.359,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
34,Qh5,True,f5h5,-357 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
35,Qh5,True,f5h5,-340 cp,0.364,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
36,Qh5,True,f5h5,-371 cp,0.352,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
37,Qh5,True,f5h5,-361 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
38,Qh5,True,f5h5,-361 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
39,Qh5,True,f5h5,-347 cp,0.361,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
40,Qh5,True,f5h5,-340 cp,0.364,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
41,Qh5,True,f5h5,-355 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
42,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
43,Qh5,True,f5h5,-348 cp,0.361,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
44,Qh5,True,f5h5,-363 cp,0.355,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
45,Qh5,True,f5h5,-365 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
46,Qh5,True,f5h5,-367 cp,0.353,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
47,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
48,Qh5,True,f5h5,-336 cp,0.366,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
49,Qh5,True,f5h5,-374 cp,0.35,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
50,Qh5,True,f5h5,-347 cp,0.361,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
51,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
52,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
53,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
54,Qh5,True,f5h5,-353 cp,0.359,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
55,Qh5,True,f5h5,-364 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
56,Qh5,True,f5h5,-359 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
57,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
58,Qh5,True,f5h5,-357 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
59,Qh5,True,f5h5,-353 cp,0.359,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
60,Qh5,True,f5h5,-362 cp,0.355,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
61,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
62,Qh5,True,f5h5,-340 cp,0.364,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
63,Qh5,True,f5h5,-368 cp,0.353,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
64,Qh5,True,f5h5,-359 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
65,Qh5,True,f5h5,-359 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
66,Qh5,True,f5h5,-364 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
67,Qh5,True,f5h5,-365 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
68,Qh5,True,f5h5,-339 cp,0.364,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
69,Qh5,True,f5h5,-348 cp,0.361,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
70,Qh5,True,f5h5,-360 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
71,Qh5,True,f5h5,-364 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
72,Qh5,True,f5h5,-343 cp,0.363,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
73,Qh5,True,f5h5,-362 cp,0.355,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
74,Qh5,True,f5h5,-372 cp,0.351,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
75,Qh5,True,f5h5,-369 cp,0.352,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
76,Qh5,True,f5h5,-383 cp,0.347,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
77,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
78,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
79,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
80,Qh5,True,f5h5,-370 cp,0.352,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
81,Qh5,True,f5h5,-373 cp,0.351,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
82,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
83,Qh5,True,f5h5,-356 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
84,Qh5,True,f5h5,-368 cp,0.353,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
85,Qh5,True,f5h5,-354 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
86,Qh5,True,f5h5,-365 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
87,Qh5,True,f5h5,-350 cp,0.36,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
88,Qh5,True,f5h5,-324 cp,0.37,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
89,Qh5,True,f5h5,-363 cp,0.355,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
90,Qh5,True,f5h5,-363 cp,0.355,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
91,Qh5,True,f5h5,-358 cp,0.357,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
92,Qh5,True,f5h5,-355 cp,0.358,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
93,Qh5,True,f5h5,-331 cp,0.368,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
94,Qh5,True,f5h5,-372 cp,0.351,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
95,Qh5,True,f5h5,-382 cp,0.347,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
96,Qh5,True,f5h5,-353 cp,0.359,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
97,Qh5,True,f5h5,-364 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
98,Qh5,True,f5h5,-359 cp,0.356,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
99,Qh5,True,f5h5,-364 cp,0.354,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
100,Qh5,True,f5h5,-371 cp,0.352,2K5/7p/2p2p2/5Q2/b1Np1BPq/3N2p1/P5p1/r2k1nR1
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.359,,
,Standard Deviation,,,0.006,,
,Mean Absolute Error (from 0.5),,,0.141,,
,Illegal Moves (%),,,0.00%,,
,Mean Value (Legal Moves Only),,,0.359,,
